Date,Open,High,Low,Close,Adj Close,Volume
2006-03-03,30275.267578,30319.271484,28823.111328,28823.111328,24449.853516,410422
2006-03-06,29131.144531,29747.210938,28603.085938,29043.134766,24636.496094,382937
2006-03-07,28339.058594,28603.085938,27855.005859,27855.005859,23628.634766,289086
2006-03-08,27282.945313,28603.085938,27150.929688,27546.972656,23367.341797,586066
2006-03-09,27678.986328,28603.085938,27502.968750,27502.968750,23330.011719,509459
2006-03-10,27590.978516,28427.068359,27590.978516,28163.039063,23889.935547,245365
2006-03-13,28867.115234,29131.144531,27546.972656,27987.019531,23740.621094,396825
2006-03-14,27766.996094,28031.025391,26886.902344,27062.919922,22956.730469,330822
2006-03-15,27458.962891,27546.972656,26974.910156,27502.968750,23330.011719,289292
2006-03-16,27062.919922,27766.996094,27062.919922,27634.982422,23441.996094,324227
2006-03-17,27590.978516,27634.982422,26842.896484,27458.962891,23292.685547,279413
2006-03-20,27018.916016,28163.039063,27018.916016,28031.025391,23777.949219,244463
2006-03-21,28031.025391,28031.025391,27106.925781,27106.925781,22994.060547,388049
2006-03-22,26930.906250,27106.925781,25830.787109,25962.802734,22023.531250,546984
2006-03-23,26094.816406,26270.835938,25038.703125,25126.710938,21314.296875,434083
2006-03-24,25214.720703,26666.876953,25214.720703,26666.876953,22620.779297,805719
2006-03-27,26226.830078,26842.896484,26226.830078,26622.873047,22583.451172,198022
2006-03-28,26622.873047,26622.873047,25654.769531,26050.810547,22098.185547,209086
2006-03-29,25698.773438,26534.863281,25698.773438,26226.830078,22247.500000,197766
2006-03-30,26314.839844,27282.945313,26226.830078,27282.945313,23143.371094,269993
2006-03-31,27502.968750,28383.062500,27326.949219,28251.048828,23964.591797,442077
2006-04-03,28339.058594,29571.191406,28339.058594,28955.125000,24561.835938,415877
2006-04-04,28823.111328,29175.148438,28471.072266,28779.105469,24412.523438,261426
2006-04-05,28779.105469,29219.154297,28471.072266,28735.101563,24375.199219,331264
2006-04-06,29307.162109,30099.248047,29131.144531,29659.201172,25159.087891,504934
2006-04-07,29923.228516,30539.294922,29659.201172,30187.257813,25607.019531,419696
2006-04-10,29747.210938,30231.261719,29659.201172,30187.257813,25607.019531,209266
2006-04-11,30319.271484,30319.271484,29351.167969,29747.210938,25233.744141,258426
2006-04-12,29351.167969,30143.253906,29263.158203,29439.177734,24972.447266,279944
2006-04-13,29835.220703,30583.300781,29747.210938,30539.294922,25905.648438,301476
2006-04-14,30803.324219,32167.470703,30803.324219,31859.437500,27025.484375,545588
2006-04-17,32211.476563,32431.500000,31507.400391,31771.429688,26950.833984,516695
2006-04-18,31507.400391,32431.500000,31331.380859,32123.466797,27249.453125,501656
2006-04-19,32475.503906,32563.513672,31727.423828,31815.433594,26988.162109,409687
2006-04-20,31683.419922,33223.585938,31419.390625,32827.542969,27846.703125,788105
2006-04-21,32651.523438,33795.648438,32651.523438,33751.640625,28630.591797,488980
2006-04-24,33443.609375,33443.609375,32915.550781,33047.566406,28033.343750,312283
2006-04-25,32783.539063,33531.617188,32783.539063,33267.589844,28219.982422,420396
2006-04-26,33619.628906,33619.628906,32827.542969,33223.585938,28182.656250,312977
2006-04-27,33443.609375,33531.617188,32783.539063,32783.539063,27809.376953,481078
2006-04-28,32475.503906,32475.503906,29967.234375,30055.244141,25495.037109,713400
2006-05-02,30099.248047,31023.347656,30099.248047,30363.277344,25756.335938,307199
2006-05-03,30407.281250,31243.371094,29791.214844,29923.228516,25383.054688,497778
2006-05-04,30011.238281,30407.281250,29219.154297,30407.281250,25793.664063,413049
2006-05-08,30803.324219,30891.333984,29835.220703,30363.277344,25756.335938,267237
